,1,2,Cluster
2465,0.7973568993998928,0.8059689819005469,1.0
2466,0.8148202426506006,0.7837430286446059,1.0
2467,0.8511273155955651,0.8177916080940721,1.0
2468,0.8036532288219517,0.820461267003433,1.0
2469,0.814031450397144,0.8125930730693987,1.0
2470,0.8151381302390838,0.8134148274524363,1.0
2471,0.968133655028389,0.7596170290867681,1.0
2472,0.8033418067437428,0.8177415519895216,1.0
2473,0.8082480514568411,0.8067730080798895,1.0
2474,0.7663483121246637,0.8286600397946031,1.0
2475,0.8228708805270684,0.7805957510709921,1.0
2476,0.8478018881445171,0.7879529556044066,1.0
2477,0.8196747632815051,0.8293858533105856,1.0
2478,0.8125594692247099,0.8188448719606559,1.0
2479,0.8125185209929731,0.8086886969144583,1.0
2480,0.8057814592872206,0.823128840241771,1.0
2481,0.79465000576508,0.8288560928707593,1.0
2482,0.8204786417256016,0.80171212734273,1.0
2483,0.8063719758922674,0.7893388839991491,1.0
2484,0.8108040831852552,0.8061295785693131,1.0
2485,0.8020853425804498,0.8248735040524589,1.0
2486,0.8913815825629499,0.8007819180664996,1.0
2487,0.8114991255397354,0.8041043920060401,1.0
2488,0.8211639858146704,0.801171938547789,1.0
2489,0.8149646390467251,0.8063736020789969,1.0
2490,0.814463562000472,0.7803319136865904,1.0
2491,0.7934355674185696,0.8111049467945322,1.0
2492,0.8141219675409832,0.8054350501186747,1.0
2493,0.807234043928832,0.8266431959154219,1.0
2494,0.8118773578907781,0.8021511610930585,1.0
2495,0.8518999440733361,0.7942391680675424,1.0
2496,0.7974937527006976,0.8157163654262486,1.0
2497,0.8246618268730314,0.7763399393486866,1.0
2498,0.8174420070668027,0.8071505145350414,1.0
2499,0.8168719645776243,0.8093498546287297,1.0
2500,0.7961241421076055,0.8301085383200337,1.0
2501,0.8733945329800291,0.77914620971005,1.0
2502,0.8386747428073892,0.7761491004500878,1.0
2503,0.8022265062214372,0.8002187868903062,1.0
2504,0.7955023755362333,0.8114396969937138,1.0
2505,0.7456748430227985,0.8168102998777796,1.0
2506,0.8183299371444643,0.8122468516795909,1.0
2507,0.7746651135074208,0.7989611272634745,1.0
2508,0.8331359556724616,0.8154285428250831,1.0
2509,0.7993547420746314,0.7995065302359728,1.0
2510,0.7736532611495031,0.8199627916289508,1.0
2511,0.7774291191496561,0.8007245621133687,1.0
2512,0.7793644618917437,0.8210170983310461,1.0
2513,0.8313083714349446,0.7895359799108167,1.0
2514,0.8165045080770387,0.8068866771506397,1.0
2515,0.8205260554676126,0.8074821362276885,1.0
2516,0.8116165823097173,0.8114428255002482,1.0
2517,0.8148547253720632,0.803937538324205,1.0
2518,0.7571446582492907,0.8198345228610401,1.0
2519,0.814565932579814,0.805998181294868,1.0
2520,0.8245993269403804,0.8038603684963563,1.0
2521,0.7613041365257149,0.8103374198580909,1.0
2522,0.860851443048014,0.7677636601023647,1.0
2523,0.8588104969714472,0.7756746102923694,1.0
2524,0.7942793165093572,0.8350557499864432,1.0
2525,0.7718192114017118,0.8010186417276031,1.0
2526,0.812968951542078,0.7990581109660411,1.0
2527,0.7733978734936708,0.8241904467924466,1.0
2528,0.811625202990083,0.789185587178963,1.0
2529,0.7722610212704513,0.7933642290734197,1.0
2530,0.8256467396048065,0.783110027489144,1.0
2531,0.8569592058629247,0.8021115333436226,1.0
2532,0.8322814307312169,0.8058146422448494,1.0
2533,0.8125066675574703,0.7894953093258694,1.0
2534,0.8471305526610424,0.7715960806070137,1.0
2535,0.8119948146607601,0.8170981224789452,1.0
2536,0.7591274147333893,0.8174662434144937,1.0
2537,0.9132576365758227,0.7540211737322249,1.0
2538,0.8196025650834428,0.7901637668887211,1.0
2539,0.822044372797012,0.808834693886064,1.0
2540,0.8149086046243484,0.8029687441340503,1.0
2541,0.8083719737370972,0.8020072497924757,1.0
2542,0.7952028068935271,0.8025849806658296,1.0
2543,0.8016284465210706,0.8118954161122258,1.0
2544,0.9086638915259789,0.7735201121256742,1.0
2545,0.8135249854256622,0.805642574385457,1.0
2546,0.8354990996776943,0.790975092916644,1.0
2547,0.7773084296245371,0.8314204253934618,1.0
2548,0.7946359971594859,0.7971747500323279,1.0
2549,0.8115185220705581,0.822032820119217,1.0
2550,0.8119495560888405,0.8040939636509254,1.0
2551,0.8311941474200998,0.8205561650349767,1.0
2552,0.8242286376846577,0.8245950669708966,1.0
2553,0.8120443835728626,0.7976972106235739,1.0
2554,0.8075982676742806,0.7924892900792972,1.0
2555,0.8333838002329739,0.7909093942794215,1.0
2556,0.7865681179222868,0.8030354856067843,1.0
2557,0.8225810101497736,0.8095469505403974,1.0
2558,0.8458730109127037,0.793055549762025,1.0
2559,0.7823192000870689,0.8163942085087035,1.0
2560,0.7833105783291182,0.7894890523128006,1.0
2561,0.7900400969395507,0.8324643037404424,1.0
2562,0.8535895974250027,0.7710027072009877,1.0
2563,0.8430626691135031,0.7797291547609613,1.0
2564,0.8027265056826447,0.832510188502947,1.0
2565,0.8156176555844229,0.8079993826413772,1.0
2566,0.7599765517494055,0.8066228397662379,1.0
2567,0.819103643207281,0.8123772061185245,1.0
2568,0.8031887896672525,0.8192620061652436,1.0
2569,0.657845196287504,0.8430000709128148,1.0
2570,0.6548990787725444,0.7167804747821517,14.0
2571,0.609820463555535,0.7454438516503915,14.0
2572,0.6250370419859461,0.7756662676082776,14.0
2573,0.667777297653774,0.7651190292452791,1.0
2574,0.6538570540333469,0.7061080961577768,14.0
2575,0.6202795040091552,0.7432538970763064,14.0
2576,0.6060715451815246,0.7649167191560541,14.0
2577,0.6498484376633215,0.732313509725484,14.0
2578,0.5628560745085404,0.7175240165018292,14.0
2579,0.5630457294765846,0.6490138947403549,14.0
2580,0.6590617898041058,0.7217756568820887,14.0
2581,0.6223150621604934,0.7122003412157794,14.0
2582,0.5760888188698072,0.6381360775202206,14.0
2583,0.6186264885490426,0.7097538491058728,14.0
2584,0.5867547556522029,0.7315376401049509,14.0
2585,0.5822159674396903,0.7116611952563499,14.0
2586,0.5554713841903187,0.7294384122203637,14.0
2587,0.6562342066441739,0.6980772198839532,14.0
2588,0.6561124395340091,0.712906340857044,14.0
2589,0.5920553964920297,0.7181382466180845,14.0
2590,0.6297719506767773,0.7176314285595105,14.0
2591,0.6486824906438678,0.7286719281194338,14.0
2592,0.6314206557967071,0.7019367541119004,14.0
2593,0.6467503806569174,0.7092981299873609,14.0
2594,0.6881835256643043,0.7845168125941159,1.0
2595,0.6406350855225371,0.744295689752264,14.0
2596,0.6139433039404052,0.7209507739925166,14.0
2597,0.6665887213483607,0.7273037279283864,1.0
2598,0.594566169648524,0.8015025174049247,14.0
2599,0.7251382272217379,0.7892929992366444,1.0
2600,0.6255661362433876,0.6796367595346451,14.0
2601,0.6734335415586836,0.6470366786106094,7.0
2602,0.6042396506038248,0.7184104266865778,14.0
2603,0.6264842387023289,0.7385788654783904,14.0
2604,0.6316243193703455,0.7277083481068364,14.0
2605,0.6320553533886278,0.7235849764944876,14.0
2606,0.66630531648134,0.6881713253605083,14.0
2607,0.628183590319407,0.7261712085629309,14.0
2608,0.6051879254440459,0.7650293453912927,14.0
2609,0.6582169631282725,0.8026558934806095,1.0
2610,0.6411717228752987,0.75055374565659,14.0
2611,0.6349357382157993,0.7195189608352696,14.0
2612,0.6170876971037746,0.7179056942990268,14.0
2613,0.6027687470164365,0.7250814454534458,14.0
2614,0.6096577482136334,0.6326445057168243,14.0
2615,0.616207310121433,0.7645006277869779,14.0
2616,0.6986048506413247,0.7311882902086089,1.0
2617,0.7478332458693471,0.7697440047386446,1.0
2618,0.7400638576898085,0.7585825362593908,1.0
2619,0.6052515029617425,0.7441663781488418,14.0
2620,0.6186146351135398,0.6923374532288273,14.0
2621,0.6198646337665584,0.7231073578302347,14.0
2622,0.623839845000167,0.7200382929199811,14.0
2623,0.6234971729556326,0.7119719602387676,14.0
2624,0.6177234722807411,0.7569494558484301,14.0
2625,0.7006070036562461,0.6969561717091239,1.0
2626,0.6286350984535577,0.7233670238725906,14.0
2627,0.5733226580574805,0.7289315941617897,14.0
2628,0.6338646186803678,0.7217026583962859,14.0
2629,0.6319529828092858,0.7064678744092336,14.0
2630,0.6737708256779896,0.736026004146314,1.0
2631,0.638324743184544,0.7395247172872929,14.0
2632,0.5787698504635232,0.6714150443622227,14.0
2633,0.6506404626719152,0.7170151127722322,14.0
2634,0.6419766789044409,0.6802947887423821,14.0
2635,0.6023808163999823,0.7390721266753153,14.0
2636,0.6345144024629283,0.7247529522673329,14.0
2637,0.6139971831926905,0.7903619056359003,14.0
2638,0.6116652891537833,0.7041225373439397,14.0
2639,0.5757181296140844,0.6644676741848154,14.0
2640,0.6261631183587086,0.6845662429973596,14.0
2641,0.6399378879979655,0.7210686144053127,14.0
2642,0.60774395717246,0.7100302005164122,14.0
2643,0.6286857449507058,0.7183926984828829,14.0
2644,0.6127622707303118,0.7176189145333728,14.0
2645,0.6346221609674989,0.7238071004584304,14.0
2646,0.6241318705475533,0.7230802441069365,14.0
2647,0.6301092347960832,0.7204481272759885,14.0
2648,0.6058808126284346,0.6261580688354864,14.0
2649,0.5821782519630906,0.6980396778055403,14.0
2650,0.6302137605455167,0.736886343443276,14.0
2651,0.6486663268681823,0.7256998469117469,14.0
2652,0.5598711639319354,0.6812552402484451,14.0
2653,0.6302547087772534,0.7120251448498526,14.0
2654,0.6103129199214224,0.7705636734506592,14.0
2655,0.6477967157362977,0.7216088032002537,14.0
2656,0.626191135569897,0.7703509350063196,14.0
2657,0.6823979715539099,0.676737676812761,1.0
2658,0.6660865667170617,0.7207234358510164,1.0
2659,0.6303193638799958,0.7234045659510034,14.0
2660,0.6390284062193898,0.7188984737059454,14.0
2661,0.6730800936636921,0.7301433690261168,1.0
2662,0.6320553533886278,0.7055626931852785,14.0
2663,0.6332654813949554,0.7216619878113385,14.0
2664,0.6418667652297788,0.6513331609178621,14.0
2665,0.6077773623088768,0.7130012388885876,14.0
2666,0.6272331603090945,0.6892110323654429,14.0
2667,0.5575554336687137,0.6928380142743324,14.0
2668,0.6224034241342412,0.6997467995378153,14.0
2669,0.5858366531932616,0.7106579874943165,14.0
2670,0.5878334182829544,0.7182248019655364,14.0
2671,0.6317169916842762,0.7063792333907588,14.0
2672,0.6215101061313512,0.7046533406192774,14.0
2673,0.5956459098643213,0.7032632408824891,14.0
2674,0.5639864612214858,0.6745487650741874,14.0
2675,0.6283366073958973,0.719064284552269,14.0
2676,0.6016415930586282,0.6795116192732688,14.0
2677,0.6349616002568963,0.733613925608286,14.0
2678,0.6106340402650429,0.6832105568324497,14.0
2679,0.5798485130942747,0.7622439317401588,14.0
2680,0.6265650575807569,0.7202583312129012,14.0
2681,0.6309863890232877,0.6722169848705424,14.0
2682,0.5870618673902291,0.7204522986180344,14.0
2683,0.6030198243320859,0.7435563193746324,14.0
2684,0.6644421719373147,0.7851498137495776,1.0
2685,0.5975920284568659,0.7799617070800189,14.0
2686,0.659343039501035,0.6818559135030513,14.0
2687,0.6256038517199873,0.7102106110598962,14.0
2688,0.6301480278577286,0.7187514338988282,14.0
2689,0.6399184914671429,0.7219456390704582,14.0
2690,0.7073494532872271,0.7907383692555405,1.0
2691,0.5782472217163559,0.6964952384130546,14.0
2692,0.6422159027845875,0.6624028598721067,14.0
2693,0.6225165705640403,0.7604022842269044,14.0
2694,0.6378969419213988,0.7149304845848055,14.0
2695,0.6486383096569939,0.7883648756314369,15.0
2696,0.6291253996493539,0.6588207198902103,14.0
2697,0.6464195620478858,0.7024164584471763,14.0
2698,0.6402493100761745,0.7952642753753165,14.0
2699,0.6074530092101194,0.7019836817099165,14.0
2700,0.6325165597881899,0.7041694649419558,14.0
2701,0.6578872221042865,0.7355869703959855,14.0
2702,0.572639469138503,0.7365182225077274,14.0
2703,0.6499885237192632,0.681057101501266,14.0
2704,0.6288032017206878,0.7174009619114757,14.0
2705,0.6301706571436885,0.7025593269122474,14.0
2706,0.6175898517350735,0.7133286892391889,14.0
2707,0.5834939833038973,0.7259449132569421,14.0
2708,0.6138840367628914,0.7333000321193337,14.0
2709,0.6269939364289479,0.7207495067388031,14.0
2710,0.621045666976652,0.7193489786469001,14.0
2711,0.6294810027144367,0.7205857815635024,14.0
2712,0.648557490778566,0.7827356495405267,14.0
2713,0.6346609540291444,0.7293122291234759,14.0
2714,0.6333161278921036,0.669628667131076,14.0
2715,0.6265133334985631,0.720515911584234,14.0
2716,0.6274993238153839,0.7413361225707147,14.0
2717,0.6281415645026245,0.7209622451831428,14.0
2718,0.630849535722483,0.7548700418385608,14.0
2719,0.7419895021664847,0.8327583833546767,1.0
2720,0.6199131250936152,0.7253119121014804,14.0
2721,0.6757417287265854,0.6945524358551877,1.0
2722,0.6330025506438032,0.8016109722981175,14.0
2723,0.6411049126024648,0.7553122040954237,14.0
2724,0.5761868791089665,0.6968571023355344,14.0
2725,0.6910218846746933,0.7811797389574148,1.0
2726,0.6288958740346186,0.7303488076218762,14.0
2727,0.562432583585578,0.7260731820248528,14.0
2728,0.5527213871536777,0.6869950069035711,14.0
2729,0.6845272796042245,0.6927326878876741,1.0
2730,0.6030586173937312,0.7212458964422623,14.0
2731,0.6386156911468845,0.7633774939411256,14.0
2732,0.6020974115329617,0.7497757903650342,14.0
2733,0.5850101454632053,0.7380522335450984,14.0
2734,0.6255801448489818,0.7617412850236307,14.0
2735,0.6298894074467593,0.720333415369727,14.0
2736,0.6116448150379148,0.765661303711243,14.0
2737,0.6083646461587865,0.6846434128252082,14.0
2738,0.6138624850619773,0.7627653494958934,14.0
2739,0.6322126808053009,0.7243410322403027,14.0
2740,0.6305876825563765,0.7207484639032916,14.0
2741,0.6213258390885354,0.680181119671632,14.0
2742,0.6701221227132298,0.7357454813937288,1.0
2743,0.6770240549309753,0.7694770388477085,1.0
2744,0.5563366849820205,0.7397207703634491,14.0
2745,0.6341447907922513,0.7178024535833913,14.0
2746,0.6672675999271552,0.7808064038443089,1.0
2747,0.6232557939053945,0.7189683436852139,14.0
2748,0.5737536920757629,0.70141116501412,14.0
2749,0.5677730950720958,0.7389542862625192,14.0
2750,0.6181383425233378,0.7127082021098649,14.0
2751,0.6101124891029213,0.694339697410848,14.0
2752,0.5488970378264678,0.7249364913173515,14.0
2753,0.595328022275838,0.7217329006261184,14.0
2754,0.6397148278935044,0.6235092666363549,7.0
2755,0.6140747693159814,0.7156948830147123,14.0
2756,0.6251448004905167,0.7034269660577898,14.0
2757,0.6291480289353136,0.6981616895603823,14.0
2758,0.6481264567602837,0.7328130279354776,14.0
2759,0.6120187370487747,0.8237566272196754,14.0
2760,0.6170930850290032,0.7175042026271112,14.0
2761,0.6017288774473304,0.721107199319237,14.0
2762,0.6559852844986158,0.7239916823439605,14.0
2763,0.6369325033054921,0.7848463486157401,14.0
2764,0.6329982403036204,0.715505086951625,14.0
2765,0.625301050322144,0.7185209672507936,14.0
2766,0.6274971686452924,0.7659595546675232,14.0
2767,0.7013537700929201,0.7349685689376844,1.0
2768,0.5852148866218894,0.6420988524638032,14.0
2769,0.62580643770858,0.7138386358042973,14.0
2770,0.6072956817934464,0.7266999261672458,14.0
2771,0.5601448705335447,0.6821082796968269,14.0
2772,0.6343915577677179,0.7148668716186058,14.0
2773,0.6407094388906909,0.6987060496973692,14.0
2774,0.5810079946034541,0.7172580934464046,14.0
2775,0.66142708897943,0.6268390404244758,7.0
2776,0.6276922115385651,0.7233346959717349,14.0
2777,0.6040273663498208,0.7184072981800435,14.0
2778,0.5870747984107776,0.7147260888245576,14.0
2779,0.6278344527645983,0.7247289670505692,14.0
2780,0.6092859813728649,0.7313989429819255,14.0
2781,0.6337816446318485,0.6428747220843362,14.0
2782,0.6206167881284611,0.7240500811326028,14.0
2783,0.6220887693008952,0.7275644368062537,14.0
2784,0.5394261428597599,0.7004017002390179,14.0
2785,0.6139325280899481,0.7593239923080453,14.0
2786,0.596181469632037,0.7661128514877091,14.0
2787,0.6343538422911182,0.7184656969686858,14.0
2788,0.6454734423777561,0.7210550575436635,14.0
2789,0.63828056219767,0.683488993914012,14.0
2790,0.5876394529747274,0.6327613032941088,14.0
2791,0.6341943597043538,0.7179036086280038,14.0
2792,0.6434745221179718,0.6843837467828524,14.0
2793,0.6653850588523073,0.7150702245433423,1.0
2794,0.6697201834911816,0.7659011558788809,1.0
2795,0.6865261998640088,0.739164939035836,1.0
2796,0.6528505896006578,0.7744117364879802,1.0
2797,0.6297019076488064,0.7169692280097276,14.0
2798,0.6313172076323194,0.7197619415094418,14.0
2799,0.5777935584121138,0.6136221431521164,14.0
2800,0.6335747483030729,0.7316732087214419,14.0
2801,0.6326825078852286,0.7186648785513763,14.0
2802,0.6357881079869526,0.7150723102143652,14.0
2803,0.6282730298782006,0.7195001897960631,14.0
2804,0.6294260458771057,0.7176668849669005,14.0
2805,0.629864622990708,0.7203271583566581,14.0
2806,0.6254605329089085,0.7238446425368433,14.0
2807,0.67226759453923,0.8398298509579487,1.0
2808,0.6025672386128894,0.7610988983485657,14.0
2809,0.6190650656626447,0.7222084336193484,14.0
2810,0.5873722118833924,0.7194324054878176,14.0
2811,0.629644795641384,0.7203553149154678,14.0
2812,0.5779519634138325,0.7005341403489744,14.0
2813,0.6206663570405635,0.6574671193963234,14.0
2814,0.6225262688294517,0.7615817311903759,14.0
2815,0.6319723793401084,0.7164884808389403,14.0
2816,0.6285898398816381,0.7198192974625727,14.0
2817,0.5675629659881832,0.6827715230821212,14.0
2818,0.7393321774437743,0.7463062766183765,1.0
2819,0.6250316540607176,0.7325700472613054,14.0
2820,0.6744884973184296,0.7741364279129525,1.0
2821,0.6282514781772864,0.7268719940266382,14.0
2822,0.6339971616409896,0.6982920439993159,14.0
2823,0.5462429458588945,0.6443513771685765,14.0
2824,0.6689195378022222,0.7486036432501428,1.0
2825,0.644847365466201,0.7271201888783678,14.0
2826,0.6391986646566113,0.7362345712486078,14.0
2827,0.6214616148042944,0.7221834055670731,14.0
2828,0.6215424336827223,0.721325151941134,14.0
2829,0.6939399849784644,0.7064105184561029,1.0
2830,0.6334228088116285,0.7167617037429452,14.0
2831,0.6383010363135384,0.6951249525509843,14.0
2832,0.6345424196741167,0.7220144662142151,14.0
2833,0.5968625033809231,0.6933344039777918,14.0
2834,0.6125833916127246,0.6600533514647667,14.0
2835,0.5772170504126612,0.6965932649511327,14.0
2836,0.6343646181415753,0.724599655447147,14.0
2837,0.6897277050348006,0.6924698933387838,1.0
2838,0.7154712117767115,0.7368738294171384,1.0
2839,0.6334831535741879,0.7161735445144767,14.0
2840,0.6098538686919518,0.7292976294263154,14.0
2841,0.6676318236726038,0.6454484401266419,7.0
2842,0.6319820776055198,0.7217016155607744,14.0
2843,0.620342003941806,0.7437867860226671,14.0
2844,0.5846663958336252,0.7269752347422737,14.0
2845,0.6529798998061425,0.6479689735578628,7.0
2846,0.583586655617828,0.7261221952938919,14.0
2847,0.6282708747081092,0.7224274290767568,14.0
2848,0.6680208318741035,0.6584348707509667,7.0
2849,0.6267547125488011,0.7146124197538074,14.0
2850,0.6158118364096591,0.7523922646633101,14.0
2851,0.6315467332470547,0.6224309747174959,7.0
2852,0.5979961228490055,0.7945123909715472,14.0
2853,0.6858634850608997,0.7234285511677672,1.0
2854,0.5803107970788824,0.7065335730464563,14.0
2855,0.6244616115715392,0.762893618263804,14.0
2856,0.6246254044984866,0.7665915129874734,14.0
2857,0.6288850981841614,0.7274142684926022,14.0
2858,0.6480768878481812,0.6835421785250969,14.0
2859,0.6217407093311322,0.7343501674793831,14.0
2860,0.560484309822942,0.7162267291255615,14.0
2861,0.6232827335315372,0.7537343939665708,14.0
2862,0.6305855273862851,0.7204220563882018,14.0
2863,0.628579064031181,0.7564092670534891,14.0
2864,0.5819778211445893,0.7179578360746003,14.0
2865,0.6347773332140806,0.7186325506505208,14.0
2866,0.6805100425538334,0.7434728925337148,1.0
2867,0.5674358109527899,0.6993619932340832,14.0
2868,0.65383873508757,0.695689126562689,14.0
2869,0.682950772682357,0.7368279446546337,1.0
2870,0.6203624780576745,0.7791295243418666,14.0
2871,0.6095101190623717,0.7619602804810391,14.0
2872,0.6375090113049448,0.6928964130629748,14.0
2873,0.6415876707029411,0.7771856789484881,14.0
2874,0.5862299717349443,0.6826046694002862,14.0
2875,0.6867384841180127,0.7285353166674314,1.0
2876,0.624674973410589,0.6903080953235085,14.0
2877,0.612816149982597,0.6761182325189483,14.0
2878,0.5844487236543926,0.7287334554146105,14.0
2879,0.6208409258179679,0.6889836942239427,14.0
2880,0.5724013228434021,0.7038347147427741,14.0
2881,0.6420855149940571,0.6767157772670201,14.0
2882,0.6343215147397471,0.6648608231726393,14.0
2883,0.6303538466014584,0.7491427892095724,14.0
2884,0.6889636972373953,0.6838998711055307,1.0
2885,0.585450877746899,0.7685364012163634,14.0
2886,0.5905629412037271,0.7285864156074934,14.0
2887,0.6529992963369652,0.6806389244611669,14.0
2888,0.6177687308526607,0.7394767468537653,14.0
2889,0.6233290696885025,0.7407291923030397,14.0
2890,0.6421674114575308,0.6934720582653057,14.0
2891,0.7413645028399753,0.7782483283346752,1.0
2892,0.632834447376673,0.7229759605557896,14.0
2893,0.5303625750403286,0.7105578752852155,14.0
2894,0.6484906805057322,0.7320851287484722,14.0
2895,0.6325747493806579,0.7059756560478203,14.0
2896,0.6596706253549296,0.7188744884891817,14.0
2897,0.5735543388423073,0.7151380088515878,14.0
2898,0.6655079035475178,0.7339048767159858,1.0
2899,0.6310866044325383,0.7189391442908927,14.0
2900,0.6343172043995642,0.7168889296753445,14.0
2901,0.6293290632229922,0.7235797623169302,14.0
2902,0.5837084227279927,0.6050740204646041,14.0
2903,0.728346197902804,0.8030438282908761,1.0
2904,0.6204734693173822,0.7753794878426236,14.0
2905,0.6285251847788957,0.7053968823389549,14.0
2906,0.6084853356839055,0.6595548760902845,14.0
2907,0.6420370236670003,0.6696922800972757,14.0
2908,0.6296167784301957,0.7198151261205268,14.0
2909,0.4044715469056607,0.3902415624178767,10.0
2910,0.2507551177207783,0.4209687107633139,6.0
2911,0.36000392240956636,0.3875823318636305,10.0
2912,0.3501267778806273,0.3924596735507715,6.0
2913,0.25475511341043816,0.38005618797735796,6.0
2914,0.2902152045094779,0.4649127563811105,6.0
2915,0.3403282970600247,0.3755959804948046,6.0
2916,0.3465524282840212,0.4031831511152083,6.0
2917,0.3574317269054667,0.3777588213455915,10.0
2918,0.33783261009417015,0.3876532446784104,6.0
2919,0.2741397907976392,0.3900528091903008,6.0
2920,0.3388358417717222,0.36345320379925833,10.0
2921,0.32860201659265453,0.3436914708569188,10.0
2922,0.22898251187229324,0.4104996850636755,6.0
2923,0.31171841409653656,0.37361667869403625,6.0
2924,0.32235417849765247,0.36791028277527726,6.0
2925,0.33613002572195505,0.38220338629547285,6.0
2926,0.32088435249530983,0.3596635395505796,6.0
2927,0.35082505299024463,0.3412679211282646,10.0
2928,0.382371355203281,0.38565100049638973,10.0
2929,0.321312153758455,0.4356278495480351,6.0
2930,0.34229596735348344,0.4165158031293408,6.0
2931,0.3366192493327055,0.4053178354071856,6.0
2932,0.3972118564527409,0.3195769424897072,10.0
2933,0.3376709723373143,0.3831711376501162,6.0
2934,0.34218389850873004,0.3362039118845706,10.0
2935,0.3246343484543659,0.39851750503689554,6.0
2936,0.3947301780924805,0.36207561808860766,10.0
2937,0.3321117110865182,0.36877270774326226,6.0
2938,0.2837712459361574,0.418754770972465,6.0
2939,0.3380502822734027,0.38327959254330896,6.0
2940,0.4160211034255351,0.35069411131643385,10.0
2941,0.3360287327276587,0.3764281632329569,6.0
2942,0.3100847951672466,0.4244048537736046,6.0
2943,0.37053408347620315,0.38709115633772856,10.0
2944,0.33635524099650754,0.40371708289708047,6.0
2945,0.3104565620080151,0.37707993542762513,6.0
2946,0.2963757582157778,0.42057139043344416,6.0
2947,0.3346127859776013,0.38062661900213157,6.0
2948,0.33693713692118865,0.3740703121415253,6.0
2949,0.3281634394790523,0.41439780420554706,6.0
2950,0.41700493857226445,0.33616532697064627,10.0
2951,0.3998864225361826,0.2943799508615907,4.0
2952,0.32360202198057975,0.3993486449395364,6.0
2953,0.2964382581484287,0.37841372204679413,6.0
2954,0.2841656420628857,0.3705622134809432,6.0
2955,0.33347485616933603,0.4321176652164301,6.0
2956,0.3343121397498494,0.3802845689543697,6.0
2957,0.33803088574258,0.38925504002402694,6.0
2958,0.33401688144732605,0.39929024615089415,6.0
2959,0.341880019525841,0.3698958415891145,10.0
2960,0.2787281479222544,0.42494712823956854,6.0
2961,0.33144145318808926,0.3963004367395122,6.0
2962,0.3796860132693822,0.33482945468045433,10.0
2963,0.28497490843221074,0.44156888345687456,6.0
2964,0.4234316557848537,0.37648969052813364,10.0
2965,0.3349479149268158,0.38471870554913634,6.0
2966,0.338957608881887,0.3229536438758442,10.0
2967,0.3523185858635928,0.39117802870717594,6.0
2968,0.3437970433221516,0.38952096307945155,6.0
2969,0.34207075207893095,0.3701315224147065,10.0
2970,0.30658479893879426,0.36408411928369716,6.0
2971,0.29891239341336917,0.4621721846569697,6.0
2972,0.33667528375508216,0.3825381364946544,6.0
2973,0.31693500330279817,0.3798465780395527,6.0
2974,0.3228196952373974,0.3930467899437286,6.0
2975,0.31220763770728693,0.35619194013289895,6.0
2976,0.3692000331896194,0.42106465163036905,6.0
2977,0.35766771803047626,0.372291234758959,10.0
2978,0.3266882255514811,0.3839480501061607,6.0
2979,0.34656859205970686,0.406348156892517,6.0
2980,0.3434705350533027,0.3770601215529072,6.0
2981,0.34530997272632247,0.3790310806695838,6.0
2982,0.3389188158202416,0.413386253759422,6.0
2983,0.3355664487430509,0.3839605641322983,6.0
2984,0.3514748367728052,0.3888055779185837,6.0
2985,0.43924306116049444,0.36131851950728106,10.0
2986,0.33049748868805096,0.3910654024719373,6.0
2987,0.32628951908456993,0.4297243577176085,6.0
2988,0.3694564984304974,0.3285859984732888,10.0
2989,0.29853631623241783,0.3695673484030017,6.0
2990,0.2743962560385172,0.39460061485581754,6.0
2991,0.3306354195739013,0.3893916514760294,6.0
2992,0.4159036466555532,0.3043786577455565,4.0
2993,0.3561397024356655,0.3896919881033325,6.0
2994,0.29731648996067894,0.390771322857703,6.0
2995,0.32270547122255255,0.39764569454930737,6.0
2996,0.3557366856285715,0.37650637589631714,10.0
2997,0.3304317560002629,0.38941980803483905,6.0
2998,0.32657076878149915,0.35826405429418806,10.0
2999,0.3010503221440494,0.43697310735783024,6.0
3000,0.3672399059914806,0.37347172455794203,10.0
3001,0.39295970586238593,0.38491371578978106,10.0
3002,0.4699175970715549,0.32315386829404624,4.0
3003,0.38197911424664416,0.37163841972877937,10.0
3004,0.3293056796275004,0.398298509579487,6.0
3005,0.34010631454060936,0.4173438145254473,6.0
3006,0.4078950345958679,0.35810762896746773,10.0
3007,0.353775480845387,0.3868971889325953,6.0
3008,0.3432463973637959,0.37690786756823275,6.0
3009,0.24725081115214315,0.38839052938501906,6.0
3010,0.33484662193251946,0.3422502721800685,10.0
3011,0.345571825892429,0.41366260516996134,6.0
3012,0.4015965500037177,0.3270269593836425,10.0
3013,0.3389705399024355,0.36710521376042315,10.0
3014,0.3146656091965418,0.3792886610409167,6.0
3015,0.3625437903622949,0.413032732521034,6.0
3016,0.32374857354679576,0.40613124710613147,6.0
3017,0.33461709631778414,0.37147990873103603,6.0
3018,0.3701860235064402,0.35192987139752474,10.0
3019,0.3365287321888662,0.3834495747316784,6.0
3020,0.35196729313869274,0.36362214315211633,10.0
3021,0.360195732547702,0.3480828511957152,10.0
3022,0.3317313235653841,0.38397620666497034,6.0
3023,0.33307830487251633,0.3833922187785476,6.0
3024,0.3954392290525549,0.315770592872845,10.0
3025,0.4302225967428914,0.3260769362326941,4.0
3026,0.3305352041646507,0.37861186079397324,6.0
3027,0.3379877823407518,0.3516201492506184,10.0
